address,expression,operation,bitwidth,numConstantOperands,firstOperandConst,secOperandConst,numPowerOfTwoOperands,firstOperandPowerOfTwo,secondOperandPowerOfTwo,numIdentityOperands,firstOperandIdentity,secOperandIdentity,zeroElementOperands,firstOperandZeroElem,secOperandZeroElem,numPossibleFirstOperand,numPossibleSecondOperand,serializedFirstOperandFormula,serializedSecondOperandFormula
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400273,"Add64(t7,0xffffffffffffff50)",Iop_Add64,64,1,None,18446744073709551440,0,False,False,0,False,False,0,False,False,None,None,,
0x40027a,"Add64(t7,0xffffffffffffff28)",Iop_Add64,64,1,None,18446744073709551400,0,False,False,0,False,False,0,False,False,None,None,,
0x400281,"Add64(t7,0xffffffffffffff30)",Iop_Add64,64,1,None,18446744073709551408,0,False,False,0,False,False,0,False,False,None,None,,
0x400288,"Add64(t7,0xffffffffffffff38)",Iop_Add64,64,1,None,18446744073709551416,0,False,False,0,False,False,0,False,False,None,None,,
0x400298,"Add64(t6,0xfffffffffffffff8)",Iop_Add64,64,1,None,18446744073709551608,0,False,False,0,False,False,0,False,False,None,None,,
0x40029c,"Add64(0x0000000000000028,t9)",Iop_Add64,64,1,40,None,0,False,False,0,False,False,0,False,False,None,None,,
0x4002ac,"Add64(t0,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x4002ad,"Add64(t5,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x4016ad,"Add64(t52,0xffffffffffffff00)",Iop_Add64,64,1,None,18446744073709551360,0,False,False,0,False,False,0,False,False,None,None,,
0x4016b4,"Add64(t52,0xfffffffffffffe70)",Iop_Add64,64,1,None,18446744073709551216,0,False,False,0,False,False,0,False,False,None,None,,
0x4016b4,"Add64(t52,0xffffffffffffff00)",Iop_Add64,64,1,None,18446744073709551360,0,False,False,0,False,False,0,False,False,None,None,,
0x4016b4,"Add64(t56,0x0000000000000028)",Iop_Add64,64,1,None,40,0,False,False,0,False,False,0,False,False,None,None,,
0x4016c6,"Add64(t52,0xfffffffffffffe78)",Iop_Add64,64,1,None,18446744073709551224,0,False,False,0,False,False,0,False,False,None,None,,
0x4016c6,"Add64(t52,0xffffffffffffff00)",Iop_Add64,64,1,None,18446744073709551360,0,False,False,0,False,False,0,False,False,None,None,,
0x4016c6,"Add64(t61,0x0000000000000050)",Iop_Add64,64,1,None,80,0,False,False,0,False,False,0,False,False,None,None,,
0x4016d8,"Add64(t52,0xfffffffffffffe80)",Iop_Add64,64,1,None,18446744073709551232,0,False,False,0,False,False,0,False,False,None,None,,
0x4016d8,"Add64(t52,0xffffffffffffff00)",Iop_Add64,64,1,None,18446744073709551360,0,False,False,0,False,False,0,False,False,None,None,,
0x4016d8,"Add64(t66,0x0000000000000078)",Iop_Add64,64,1,None,120,0,False,False,0,False,False,0,False,False,None,None,,
0x4016ea,"Add64(t52,0xfffffffffffffe88)",Iop_Add64,64,1,None,18446744073709551240,0,False,False,0,False,False,0,False,False,None,None,,
0x4016ea,"Add64(t52,0xffffffffffffff00)",Iop_Add64,64,1,None,18446744073709551360,0,False,False,0,False,False,0,False,False,None,None,,
0x4016ea,"Add64(t71,0x00000000000000a0)",Iop_Add64,64,1,None,160,0,False,False,0,False,False,0,False,False,None,None,,
0x4016fe,"Add64(t52,0xfffffffffffffe90)",Iop_Add64,64,1,None,18446744073709551248,0,False,False,0,False,False,0,False,False,None,None,,
0x4016fe,"Add64(t52,0xffffffffffffff00)",Iop_Add64,64,1,None,18446744073709551360,0,False,False,0,False,False,0,False,False,None,None,,
0x4016fe,"Add64(t76,0x00000000000000c8)",Iop_Add64,64,1,None,200,0,False,False,0,False,False,0,False,False,None,None,,
0x401712,"Add64(t52,0xfffffffffffffe98)",Iop_Add64,64,1,None,18446744073709551256,0,False,False,0,False,False,0,False,False,None,None,,
0x401719,"Add64(t52,0xfffffffffffffe20)",Iop_Add64,64,1,None,18446744073709551136,0,False,False,0,False,False,0,False,False,None,None,,
0x401719,"Add64(t83,0x0000000000000050)",Iop_Add64,64,1,None,80,0,False,False,0,False,False,0,False,False,None,None,,
0x401724,"Add64(t52,0xfffffffffffffea0)",Iop_Add64,64,1,None,18446744073709551264,0,False,False,0,False,False,0,False,False,None,None,,
0x40172b,"Add64(t52,0xfffffffffffffe20)",Iop_Add64,64,1,None,18446744073709551136,0,False,False,0,False,False,0,False,False,None,None,,
0x40172b,"Add64(t89,0x0000000000000078)",Iop_Add64,64,1,None,120,0,False,False,0,False,False,0,False,False,None,None,,
0x401736,"Add64(t52,0xfffffffffffffea8)",Iop_Add64,64,1,None,18446744073709551272,0,False,False,0,False,False,0,False,False,None,None,,
0x40173d,"Add64(t52,0xfffffffffffffe18)",Iop_Add64,64,1,None,18446744073709551128,0,False,False,0,False,False,0,False,False,None,None,,
0x40173d,"Add64(t95,0x0000000000000050)",Iop_Add64,64,1,None,80,0,False,False,0,False,False,0,False,False,None,None,,
0x401748,"Add64(t52,0xfffffffffffffeb0)",Iop_Add64,64,1,None,18446744073709551280,0,False,False,0,False,False,0,False,False,None,None,,
0x40174f,"Add64(t52,0xfffffffffffffe18)",Iop_Add64,64,1,None,18446744073709551128,0,False,False,0,False,False,0,False,False,None,None,,
0x40174f,"Add64(t101,0x0000000000000078)",Iop_Add64,64,1,None,120,0,False,False,0,False,False,0,False,False,None,None,,
0x40175a,"Add64(t52,0xfffffffffffffeb8)",Iop_Add64,64,1,None,18446744073709551288,0,False,False,0,False,False,0,False,False,None,None,,
0x401761,"Add64(t52,0xfffffffffffffea8)",Iop_Add64,64,1,None,18446744073709551272,0,False,False,0,False,False,0,False,False,None,None,,
0x401768,"Add64(t52,0xfffffffffffffe70)",Iop_Add64,64,1,None,18446744073709551216,0,False,False,0,False,False,0,False,False,None,None,,
0x400445,"Add64(t27,0xffffffffffffffc8)",Iop_Add64,64,1,None,18446744073709551560,0,False,False,0,False,False,0,False,False,None,None,,
0x400449,"Add64(t27,0xffffffffffffffc0)",Iop_Add64,64,1,None,18446744073709551552,0,False,False,0,False,False,0,False,False,None,None,,
0x40044d,"Add64(0x0000000000000028,t37)",Iop_Add64,64,1,40,None,0,False,False,0,False,False,0,False,False,None,None,,
0x400456,"Add64(t27,0xfffffffffffffff8)",Iop_Add64,64,1,None,18446744073709551608,0,False,False,0,False,False,0,False,False,None,None,,
0x40045c,"Add64(t27,0xffffffffffffffd0)",Iop_Add64,64,1,None,18446744073709551568,0,False,False,0,False,False,0,False,False,None,None,,
0x400464,"Add64(t27,0xffffffffffffffd8)",Iop_Add64,64,1,None,18446744073709551576,0,False,False,0,False,False,0,False,False,None,None,,
0x40046c,"Add64(t27,0xffffffffffffffe0)",Iop_Add64,64,1,None,18446744073709551584,0,False,False,0,False,False,0,False,False,None,None,,
0x400474,"Add64(t27,0xffffffffffffffe8)",Iop_Add64,64,1,None,18446744073709551592,0,False,False,0,False,False,0,False,False,None,None,,
0x40047c,"Add64(t27,0xfffffffffffffff0)",Iop_Add64,64,1,None,18446744073709551600,0,False,False,0,False,False,0,False,False,None,None,,
0x40048e,"Add64(t27,0xffffffffffffffd0)",Iop_Add64,64,1,None,18446744073709551568,0,False,False,0,False,False,0,False,False,None,None,,
0x40049c,"Add64(t27,0xffffffffffffffd8)",Iop_Add64,64,1,None,18446744073709551576,0,False,False,0,False,False,0,False,False,None,None,,
0x4004aa,"Add64(t27,0xffffffffffffffe0)",Iop_Add64,64,1,None,18446744073709551584,0,False,False,0,False,False,0,False,False,None,None,,
0x4004b8,"Add64(t27,0xffffffffffffffe8)",Iop_Add64,64,1,None,18446744073709551592,0,False,False,0,False,False,0,False,False,None,None,,
0x4004c6,"Add64(t27,0xfffffffffffffff0)",Iop_Add64,64,1,None,18446744073709551600,0,False,False,0,False,False,0,False,False,None,None,,
0x4004ca,"Add64(t27,0xffffffffffffffc0)",Iop_Add64,64,1,None,18446744073709551552,0,False,False,0,False,False,0,False,False,None,None,,
0x4004ca,"Add64(t27,0xffffffffffffffd0)",Iop_Add64,64,1,None,18446744073709551568,0,False,False,0,False,False,0,False,False,None,None,,
0x4004d2,"Add64(t27,0xffffffffffffffc8)",Iop_Add64,64,1,None,18446744073709551560,0,False,False,0,False,False,0,False,False,None,None,,
0x400211,"Add64(t14,0xffffffffffffff38)",Iop_Add64,64,1,None,18446744073709551416,0,False,False,0,False,False,0,False,False,None,None,,
0x400218,"Add64(t14,0xffffffffffffff30)",Iop_Add64,64,1,None,18446744073709551408,0,False,False,0,False,False,0,False,False,None,None,,
0x40021f,"Add64(t14,0xffffffffffffff28)",Iop_Add64,64,1,None,18446744073709551400,0,False,False,0,False,False,0,False,False,None,None,,
0x400226,"Add64(0x0000000000000028,t27)",Iop_Add64,64,1,40,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40022f,"Add64(t14,0xfffffffffffffff8)",Iop_Add64,64,1,None,18446744073709551608,0,False,False,0,False,False,0,False,False,None,None,,
0x400235,"Add64(t14,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t5,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400273,"Add64(t7,0xffffffffffffff50)",Iop_Add64,64,1,None,18446744073709551440,0,False,False,0,False,False,0,False,False,None,None,,
0x40027a,"Add64(t7,0xffffffffffffff28)",Iop_Add64,64,1,None,18446744073709551400,0,False,False,0,False,False,0,False,False,None,None,,
0x400281,"Add64(t7,0xffffffffffffff30)",Iop_Add64,64,1,None,18446744073709551408,0,False,False,0,False,False,0,False,False,None,None,,
0x400288,"Add64(t7,0xffffffffffffff38)",Iop_Add64,64,1,None,18446744073709551416,0,False,False,0,False,False,0,False,False,None,None,,
0x400298,"Add64(t6,0xfffffffffffffff8)",Iop_Add64,64,1,None,18446744073709551608,0,False,False,0,False,False,0,False,False,None,None,,
0x40029c,"Add64(0x0000000000000028,t9)",Iop_Add64,64,1,40,None,0,False,False,0,False,False,0,False,False,None,None,,
0x4002ac,"Add64(t0,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x4002ad,"Add64(t5,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x4004e2,"Add64(t6,0xfffffffffffffff8)",Iop_Add64,64,1,None,18446744073709551608,0,False,False,0,False,False,0,False,False,None,None,,
0x4004e6,"Add64(0x0000000000000028,t9)",Iop_Add64,64,1,40,None,0,False,False,0,False,False,0,False,False,None,None,,
0x4004f6,"Add64(t0,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x4004f7,"Add64(t5,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x40177a,"Add64(t6,0xfffffffffffffeb8)",Iop_Add64,64,1,None,18446744073709551288,0,False,False,0,False,False,0,False,False,None,None,,
0x401781,"Add64(t6,0xfffffffffffffe70)",Iop_Add64,64,1,None,18446744073709551216,0,False,False,0,False,False,0,False,False,None,None,,
0x401788,"Add64(t6,0xfffffffffffffe78)",Iop_Add64,64,1,None,18446744073709551224,0,False,False,0,False,False,0,False,False,None,None,,
0x400211,"Add64(t14,0xffffffffffffff38)",Iop_Add64,64,1,None,18446744073709551416,0,False,False,0,False,False,0,False,False,None,None,,
0x400218,"Add64(t14,0xffffffffffffff30)",Iop_Add64,64,1,None,18446744073709551408,0,False,False,0,False,False,0,False,False,None,None,,
0x40021f,"Add64(t14,0xffffffffffffff28)",Iop_Add64,64,1,None,18446744073709551400,0,False,False,0,False,False,0,False,False,None,None,,
0x400226,"Add64(0x0000000000000028,t27)",Iop_Add64,64,1,40,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40022f,"Add64(t14,0xfffffffffffffff8)",Iop_Add64,64,1,None,18446744073709551608,0,False,False,0,False,False,0,False,False,None,None,,
0x400235,"Add64(t14,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t5,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
